state_id,state_name,date,month_name,temperature_2m_mean
25,Missouri,2021-06-05 04:00:00+00:00,June,23.742002
25,Missouri,2021-06-06 04:00:00+00:00,June,23.125334
25,Missouri,2021-06-07 04:00:00+00:00,June,23.137835
25,Missouri,2021-06-08 04:00:00+00:00,June,23.081581
25,Missouri,2021-06-09 04:00:00+00:00,June,24.460752
25,Missouri,2021-06-10 04:00:00+00:00,June,26.031586
25,Missouri,2021-06-11 04:00:00+00:00,June,27.921167
25,Missouri,2021-06-12 04:00:00+00:00,June,26.992002
25,Missouri,2021-06-13 04:00:00+00:00,June,25.314919
25,Missouri,2021-06-14 04:00:00+00:00,June,26.700335
25,Missouri,2021-06-15 04:00:00+00:00,June,26.15033
25,Missouri,2021-06-16 04:00:00+00:00,June,26.167002
25,Missouri,2021-06-17 04:00:00+00:00,June,28.804499
25,Missouri,2021-06-18 04:00:00+00:00,June,31.294088
25,Missouri,2021-06-19 04:00:00+00:00,June,27.35658
25,Missouri,2021-06-20 04:00:00+00:00,June,28.300337
25,Missouri,2021-06-21 04:00:00+00:00,June,21.106583
25,Missouri,2021-06-22 04:00:00+00:00,June,20.144081
25,Missouri,2021-06-23 04:00:00+00:00,June,23.054499
25,Missouri,2021-06-24 04:00:00+00:00,June,25.346167
25,Missouri,2021-06-25 04:00:00+00:00,June,25.53575
25,Missouri,2021-06-26 04:00:00+00:00,June,24.021166
25,Missouri,2021-06-27 04:00:00+00:00,June,23.34408
25,Missouri,2021-06-28 04:00:00+00:00,June,23.477417
25,Missouri,2021-06-29 04:00:00+00:00,June,24.827421
25,Missouri,2021-06-30 04:00:00+00:00,June,23.298248
25,Missouri,2021-07-01 04:00:00+00:00,July,23.581581
25,Missouri,2021-07-02 04:00:00+00:00,July,22.714918
25,Missouri,2021-07-03 04:00:00+00:00,July,23.116999
25,Missouri,2021-07-04 04:00:00+00:00,July,24.092001
25,Missouri,2021-07-05 04:00:00+00:00,July,24.646166
25,Missouri,2021-07-06 04:00:00+00:00,July,25.392
25,Missouri,2021-07-07 04:00:00+00:00,July,25.821169
25,Missouri,2021-07-08 04:00:00+00:00,July,24.252419
25,Missouri,2021-07-09 04:00:00+00:00,July,25.223251
25,Missouri,2021-07-10 04:00:00+00:00,July,23.602415
25,Missouri,2021-07-11 04:00:00+00:00,July,21.310747
25,Missouri,2021-07-12 04:00:00+00:00,July,21.229498
25,Missouri,2021-07-13 04:00:00+00:00,July,23.310753
25,Missouri,2021-07-14 04:00:00+00:00,July,26.331583
25,Missouri,2021-07-15 04:00:00+00:00,July,25.587831
25,Missouri,2021-07-16 04:00:00+00:00,July,23.491999
25,Missouri,2021-07-17 04:00:00+00:00,July,24.231583
25,Missouri,2021-07-18 04:00:00+00:00,July,23.892
25,Missouri,2021-07-19 04:00:00+00:00,July,23.089918
25,Missouri,2021-07-20 04:00:00+00:00,July,23.72325
25,Missouri,2021-07-21 04:00:00+00:00,July,24.704498
25,Missouri,2021-07-22 04:00:00+00:00,July,25.685747
25,Missouri,2021-07-23 04:00:00+00:00,July,26.685751
25,Missouri,2021-07-24 04:00:00+00:00,July,28.004501
25,Missouri,2021-07-25 04:00:00+00:00,July,27.133667
25,Missouri,2021-07-26 04:00:00+00:00,July,26.075333
25,Missouri,2021-07-27 04:00:00+00:00,July,27.085747
25,Missouri,2021-07-28 04:00:00+00:00,July,28.710749
25,Missouri,2021-07-29 04:00:00+00:00,July,30.352419
25,Missouri,2021-07-30 04:00:00+00:00,July,27.908667
25,Missouri,2021-07-31 04:00:00+00:00,July,25.5045
25,Missouri,2021-08-01 04:00:00+00:00,August,23.675337
25,Missouri,2021-08-02 04:00:00+00:00,August,22.377417
25,Missouri,2021-08-03 04:00:00+00:00,August,21.560747
25,Missouri,2021-08-04 04:00:00+00:00,August,22.471167
25,Missouri,2021-08-05 04:00:00+00:00,August,22.671165
25,Missouri,2021-08-06 04:00:00+00:00,August,25.406584
25,Missouri,2021-08-07 04:00:00+00:00,August,27.100336
25,Missouri,2021-08-08 04:00:00+00:00,August,25.946167
25,Missouri,2021-08-09 04:00:00+00:00,August,25.931585
25,Missouri,2021-08-10 04:00:00+00:00,August,28.473251
25,Missouri,2021-08-11 04:00:00+00:00,August,30.046165
25,Missouri,2021-08-12 04:00:00+00:00,August,28.692003
25,Missouri,2021-08-13 04:00:00+00:00,August,23.371168
25,Missouri,2021-08-14 04:00:00+00:00,August,23.058664
25,Missouri,2021-08-15 04:00:00+00:00,August,22.062834
25,Missouri,2021-08-16 04:00:00+00:00,August,22.431585
25,Missouri,2021-08-17 04:00:00+00:00,August,23.296167
25,Missouri,2021-08-18 04:00:00+00:00,August,24.860748
25,Missouri,2021-08-19 04:00:00+00:00,August,24.866999
25,Missouri,2021-08-20 04:00:00+00:00,August,25.985748
25,Missouri,2021-08-21 04:00:00+00:00,August,25.146166
25,Missouri,2021-08-22 04:00:00+00:00,August,24.748247
25,Missouri,2021-08-23 04:00:00+00:00,August,27.100332
25,Missouri,2021-08-24 04:00:00+00:00,August,28.827421
25,Missouri,2021-08-25 04:00:00+00:00,August,28.521166
25,Missouri,2021-08-26 04:00:00+00:00,August,28.283667
25,Missouri,2021-08-27 04:00:00+00:00,August,28.267
25,Missouri,2021-08-28 04:00:00+00:00,August,28.146166
25,Missouri,2021-08-29 04:00:00+00:00,August,26.927416
25,Missouri,2021-08-30 04:00:00+00:00,August,25.760748
25,Missouri,2021-08-31 04:00:00+00:00,August,24.254501
25,Missouri,2021-09-01 04:00:00+00:00,September,23.446167
25,Missouri,2021-09-02 04:00:00+00:00,September,23.1045
25,Missouri,2021-09-03 04:00:00+00:00,September,22.789917
25,Missouri,2021-09-04 04:00:00+00:00,September,22.523252
25,Missouri,2021-09-05 04:00:00+00:00,September,21.217001
25,Missouri,2021-09-06 04:00:00+00:00,September,22.837831
25,Missouri,2021-09-07 04:00:00+00:00,September,25.198248
25,Missouri,2021-09-08 04:00:00+00:00,September,21.617002
25,Missouri,2021-09-09 04:00:00+00:00,September,20.123247
25,Missouri,2021-09-10 04:00:00+00:00,September,23.494081
25,Missouri,2021-09-11 04:00:00+00:00,September,26.666998
25,Missouri,2021-09-12 04:00:00+00:00,September,26.777414
25,Missouri,2021-09-13 04:00:00+00:00,September,25.092001
25,Missouri,2021-09-14 04:00:00+00:00,September,25.0045
25,Missouri,2021-09-15 04:00:00+00:00,September,22.377419
25,Missouri,2021-09-16 04:00:00+00:00,September,21.800331
25,Missouri,2021-09-17 04:00:00+00:00,September,23.960749
25,Missouri,2021-09-18 04:00:00+00:00,September,24.202414
25,Missouri,2021-09-19 04:00:00+00:00,September,24.337835
25,Missouri,2021-09-20 04:00:00+00:00,September,25.292
25,Missouri,2021-09-21 04:00:00+00:00,September,18.417
25,Missouri,2021-09-22 04:00:00+00:00,September,16.206583
25,Missouri,2021-09-23 04:00:00+00:00,September,15.810752
25,Missouri,2021-09-24 04:00:00+00:00,September,19.039917
25,Missouri,2021-09-25 04:00:00+00:00,September,17.577417
25,Missouri,2021-09-26 04:00:00+00:00,September,21.294085
25,Missouri,2021-09-27 04:00:00+00:00,September,24.77742
25,Missouri,2021-09-28 04:00:00+00:00,September,23.925333
25,Missouri,2021-09-29 04:00:00+00:00,September,23.277418
25,Missouri,2021-09-30 04:00:00+00:00,September,22.664917
25,Missouri,2021-10-01 04:00:00+00:00,October,22.046165
25,Missouri,2021-10-02 04:00:00+00:00,October,20.412834
25,Missouri,2021-10-03 04:00:00+00:00,October,19.437834
25,Missouri,2021-10-04 04:00:00+00:00,October,18.231585
25,Missouri,2021-10-05 04:00:00+00:00,October,18.029501
25,Missouri,2021-10-06 04:00:00+00:00,October,17.698248
25,Missouri,2021-10-07 04:00:00+00:00,October,18.241999
25,Missouri,2021-10-08 04:00:00+00:00,October,20.764917
25,Missouri,2021-10-09 04:00:00+00:00,October,23.61075
25,Missouri,2021-10-10 04:00:00+00:00,October,24.367002
25,Missouri,2021-10-11 04:00:00+00:00,October,18.4045
25,Missouri,2021-10-12 04:00:00+00:00,October,17.604502
25,Missouri,2021-10-13 04:00:00+00:00,October,20.821165
25,Missouri,2021-10-14 04:00:00+00:00,October,18.531584
25,Missouri,2021-10-15 04:00:00+00:00,October,15.029496
25,Missouri,2021-10-16 04:00:00+00:00,October,11.425334
25,Missouri,2021-10-17 04:00:00+00:00,October,12.992001
25,Missouri,2021-10-18 04:00:00+00:00,October,15.144084
25,Missouri,2021-10-19 04:00:00+00:00,October,15.8482485
25,Missouri,2021-10-20 04:00:00+00:00,October,17.467
25,Missouri,2021-10-21 04:00:00+00:00,October,11.608668
25,Missouri,2021-10-22 04:00:00+00:00,October,10.417001
25,Missouri,2021-10-23 04:00:00+00:00,October,12.702416
25,Missouri,2021-10-24 04:00:00+00:00,October,17.344082
25,Missouri,2021-10-25 04:00:00+00:00,October,10.925334
25,Missouri,2021-10-26 04:00:00+00:00,October,10.791999
25,Missouri,2021-10-27 04:00:00+00:00,October,13.502418
25,Missouri,2021-10-28 04:00:00+00:00,October,9.29825
25,Missouri,2021-10-29 04:00:00+00:00,October,8.729501
25,Missouri,2021-10-30 04:00:00+00:00,October,9.985749
25,Missouri,2021-10-31 04:00:00+00:00,October,9.144084
25,Missouri,2021-11-01 04:00:00+00:00,November,5.362833
25,Missouri,2021-11-02 04:00:00+00:00,November,4.7295003
25,Missouri,2021-11-03 04:00:00+00:00,November,4.592
25,Missouri,2021-11-04 04:00:00+00:00,November,4.7940836
25,Missouri,2021-11-05 04:00:00+00:00,November,5.669083
25,Missouri,2021-11-06 04:00:00+00:00,November,8.416999
25,Missouri,2021-11-07 04:00:00+00:00,November,11.923249
25,Missouri,2021-11-08 04:00:00+00:00,November,14.479501
25,Missouri,2021-11-09 04:00:00+00:00,November,15.214917
25,Missouri,2021-11-10 04:00:00+00:00,November,15.821166
25,Missouri,2021-11-11 04:00:00+00:00,November,11.162831
25,Missouri,2021-11-12 04:00:00+00:00,November,5.144083
25,Missouri,2021-11-13 04:00:00+00:00,November,2.1336668
25,Missouri,2021-11-14 04:00:00+00:00,November,7.071167
25,Missouri,2021-11-15 04:00:00+00:00,November,9.089917
25,Missouri,2021-11-16 04:00:00+00:00,November,14.577415
25,Missouri,2021-11-17 04:00:00+00:00,November,12.914916
25,Missouri,2021-11-18 04:00:00+00:00,November,4.5565834
25,Missouri,2021-11-19 04:00:00+00:00,November,3.6336668
25,Missouri,2021-11-20 04:00:00+00:00,November,9.237833
25,Missouri,2021-11-21 04:00:00+00:00,November,9.825335
25,Missouri,2021-11-22 04:00:00+00:00,November,2.7149165
25,Missouri,2021-11-23 04:00:00+00:00,November,5.5315833
25,Missouri,2021-11-24 04:00:00+00:00,November,12.731584
25,Missouri,2021-11-25 04:00:00+00:00,November,2.3524168
25,Missouri,2021-11-26 04:00:00+00:00,November,1.2045
25,Missouri,2021-11-27 04:00:00+00:00,November,9.044084
25,Missouri,2021-11-28 04:00:00+00:00,November,5.8503337
25,Missouri,2021-11-29 04:00:00+00:00,November,7.6440835
25,Missouri,2021-11-30 04:00:00+00:00,November,9.183666
25,Missouri,2021-12-01 04:00:00+00:00,December,11.229501
25,Missouri,2021-12-02 04:00:00+00:00,December,13.752416
25,Missouri,2021-12-03 04:00:00+00:00,December,13.681584
25,Missouri,2021-12-04 04:00:00+00:00,December,7.798249
25,Missouri,2021-12-05 04:00:00+00:00,December,11.789917
25,Missouri,2021-12-06 04:00:00+00:00,December,2.2836664
25,Missouri,2021-12-07 04:00:00+00:00,December,-0.07675
25,Missouri,2021-12-08 04:00:00+00:00,December,3.3128335
25,Missouri,2021-12-09 04:00:00+00:00,December,10.633666
25,Missouri,2021-12-10 04:00:00+00:00,December,11.852416
25,Missouri,2021-12-11 04:00:00+00:00,December,5.0419993
25,Missouri,2021-12-12 04:00:00+00:00,December,5.171167
25,Missouri,2021-12-13 04:00:00+00:00,December,7.9482503
25,Missouri,2021-12-14 04:00:00+00:00,December,12.41075
25,Missouri,2021-12-15 04:00:00+00:00,December,20.477413
25,Missouri,2021-12-16 04:00:00+00:00,December,8.435752
25,Missouri,2021-12-17 04:00:00+00:00,December,2.98575
25,Missouri,2021-12-18 04:00:00+00:00,December,2.1711667
25,Missouri,2021-12-19 04:00:00+00:00,December,-2.4621663
25,Missouri,2021-12-20 04:00:00+00:00,December,1.0753334
25,Missouri,2021-12-21 04:00:00+00:00,December,1.3753334
25,Missouri,2021-12-22 04:00:00+00:00,December,1.5169998
25,Missouri,2021-12-23 04:00:00+00:00,December,8.52325
25,Missouri,2021-12-24 04:00:00+00:00,December,14.902416
25,Missouri,2021-12-25 04:00:00+00:00,December,12.685749
25,Missouri,2021-12-26 04:00:00+00:00,December,8.583667
25,Missouri,2021-12-27 04:00:00+00:00,December,11.602417
25,Missouri,2021-12-28 04:00:00+00:00,December,7.0274167
25,Missouri,2021-12-29 04:00:00+00:00,December,2.66075
25,Missouri,2021-12-30 04:00:00+00:00,December,4.1795
25,Missouri,2021-12-31 04:00:00+00:00,December,9.183665
25,Missouri,2022-01-01 04:00:00+00:00,January,-0.3538333
25,Missouri,2022-01-02 04:00:00+00:00,January,-8.916332
25,Missouri,2022-01-03 04:00:00+00:00,January,-4.997583
25,Missouri,2022-01-04 04:00:00+00:00,January,2.0315835
25,Missouri,2022-01-05 04:00:00+00:00,January,-3.6017497
25,Missouri,2022-01-06 04:00:00+00:00,January,-9.268415
25,Missouri,2022-01-07 04:00:00+00:00,January,-9.180915
25,Missouri,2022-01-08 04:00:00+00:00,January,0.3565835
25,Missouri,2022-01-09 04:00:00+00:00,January,-1.1892501
25,Missouri,2022-01-10 04:00:00+00:00,January,-2.283
25,Missouri,2022-01-11 04:00:00+00:00,January,2.5878336
25,Missouri,2022-01-12 04:00:00+00:00,January,6.364916
25,Missouri,2022-01-13 04:00:00+00:00,January,5.558666
25,Missouri,2022-01-14 04:00:00+00:00,January,3.9961665
25,Missouri,2022-01-15 04:00:00+00:00,January,0.7690835
25,Missouri,2022-01-16 04:00:00+00:00,January,-3.9205005
25,Missouri,2022-01-17 04:00:00+00:00,January,-0.12466669
25,Missouri,2022-01-18 04:00:00+00:00,January,5.221166
25,Missouri,2022-01-19 04:00:00+00:00,January,-2.7434165
25,Missouri,2022-01-20 04:00:00+00:00,January,-11.353835
25,Missouri,2022-01-21 04:00:00+00:00,January,-9.912166
25,Missouri,2022-01-22 04:00:00+00:00,January,-1.5434165
25,Missouri,2022-01-23 04:00:00+00:00,January,0.9899166
25,Missouri,2022-01-24 04:00:00+00:00,January,4.3795004
25,Missouri,2022-01-25 04:00:00+00:00,January,-7.074665
25,Missouri,2022-01-26 04:00:00+00:00,January,-6.6684155
25,Missouri,2022-01-27 04:00:00+00:00,January,1.2086667
25,Missouri,2022-01-28 04:00:00+00:00,January,-4.435083
25,Missouri,2022-01-29 04:00:00+00:00,January,-0.96633315
25,Missouri,2022-01-30 04:00:00+00:00,January,0.9565833
25,Missouri,2022-01-31 04:00:00+00:00,January,3.8711672
25,Missouri,2022-02-01 04:00:00+00:00,February,7.7565837
25,Missouri,2022-02-02 04:00:00+00:00,February,-6.4621673
25,Missouri,2022-02-03 04:00:00+00:00,February,-9.543416
25,Missouri,2022-02-04 04:00:00+00:00,February,-8.943415
25,Missouri,2022-02-05 04:00:00+00:00,February,-5.70175
25,Missouri,2022-02-06 04:00:00+00:00,February,-0.08091644
25,Missouri,2022-02-07 04:00:00+00:00,February,-0.33091667
25,Missouri,2022-02-08 04:00:00+00:00,February,5.89825
25,Missouri,2022-02-09 04:00:00+00:00,February,6.6461673
25,Missouri,2022-02-10 04:00:00+00:00,February,3.406583
25,Missouri,2022-02-11 04:00:00+00:00,February,7.6878324
25,Missouri,2022-02-12 04:00:00+00:00,February,-6.0621667
25,Missouri,2022-02-13 04:00:00+00:00,February,-3.4205
25,Missouri,2022-02-14 04:00:00+00:00,February,0.06908322
25,Missouri,2022-02-15 04:00:00+00:00,February,6.5003333
25,Missouri,2022-02-16 04:00:00+00:00,February,13.606583
25,Missouri,2022-02-17 04:00:00+00:00,February,-1.683
25,Missouri,2022-02-18 04:00:00+00:00,February,-4.5559154
25,Missouri,2022-02-19 04:00:00+00:00,February,-1.6455001
25,Missouri,2022-02-20 04:00:00+00:00,February,8.489917
25,Missouri,2022-02-21 04:00:00+00:00,February,12.279499
25,Missouri,2022-02-22 04:00:00+00:00,February,5.3045
25,Missouri,2022-02-23 04:00:00+00:00,February,-8.364249
25,Missouri,2022-02-24 04:00:00+00:00,February,-5.374666
25,Missouri,2022-02-25 04:00:00+00:00,February,-5.5413327
25,Missouri,2022-02-26 04:00:00+00:00,February,-2.8309164
25,Missouri,2022-02-27 04:00:00+00:00,February,1.4899164
25,Missouri,2022-02-28 04:00:00+00:00,February,5.692
25,Missouri,2022-03-01 04:00:00+00:00,March,9.404499
25,Missouri,2022-03-02 04:00:00+00:00,March,12.731583
25,Missouri,2022-03-03 04:00:00+00:00,March,9.119083
25,Missouri,2022-03-04 04:00:00+00:00,March,10.071166
25,Missouri,2022-03-05 04:00:00+00:00,March,16.362833
25,Missouri,2022-03-06 04:00:00+00:00,March,6.1836677
25,Missouri,2022-03-07 04:00:00+00:00,March,0.8836667
25,Missouri,2022-03-08 04:00:00+00:00,March,0.24825
25,Missouri,2022-03-09 04:00:00+00:00,March,2.3399165
25,Missouri,2022-03-10 04:00:00+00:00,March,-1.2600833
25,Missouri,2022-03-11 04:00:00+00:00,March,-3.3121672
25,Missouri,2022-03-12 04:00:00+00:00,March,-6.0829997
25,Missouri,2022-03-13 04:00:00+00:00,March,7.5086675
25,Missouri,2022-03-14 04:00:00+00:00,March,10.700334
25,Missouri,2022-03-15 04:00:00+00:00,March,12.089915
25,Missouri,2022-03-16 04:00:00+00:00,March,13.037834
25,Missouri,2022-03-17 04:00:00+00:00,March,15.621167
25,Missouri,2022-03-18 04:00:00+00:00,March,11.485749
25,Missouri,2022-03-19 04:00:00+00:00,March,7.189917
25,Missouri,2022-03-20 04:00:00+00:00,March,11.975333
25,Missouri,2022-03-21 04:00:00+00:00,March,15.025333
25,Missouri,2022-03-22 04:00:00+00:00,March,12.829497
25,Missouri,2022-03-23 04:00:00+00:00,March,5.48575
25,Missouri,2022-03-24 04:00:00+00:00,March,3.0253334
25,Missouri,2022-03-25 04:00:00+00:00,March,6.1565833
25,Missouri,2022-03-26 04:00:00+00:00,March,5.6982503
25,Missouri,2022-03-27 04:00:00+00:00,March,2.917
25,Missouri,2022-03-28 04:00:00+00:00,March,4.312834
25,Missouri,2022-03-29 04:00:00+00:00,March,11.69825
25,Missouri,2022-03-30 04:00:00+00:00,March,11.894081
25,Missouri,2022-03-31 04:00:00+00:00,March,2.7190835
25,Missouri,2022-04-01 04:00:00+00:00,April,3.996167
25,Missouri,2022-04-02 04:00:00+00:00,April,9.777417
25,Missouri,2022-04-03 04:00:00+00:00,April,11.046166
25,Missouri,2022-04-04 04:00:00+00:00,April,11.7545
25,Missouri,2022-04-05 04:00:00+00:00,April,14.375332
25,Missouri,2022-04-06 04:00:00+00:00,April,11.298249
25,Missouri,2022-04-07 04:00:00+00:00,April,6.560751
25,Missouri,2022-04-08 04:00:00+00:00,April,2.9190834
25,Missouri,2022-04-09 04:00:00+00:00,April,6.4940834
25,Missouri,2022-04-10 04:00:00+00:00,April,15.477417
25,Missouri,2022-04-11 04:00:00+00:00,April,14.2232485
25,Missouri,2022-04-12 04:00:00+00:00,April,17.491999
25,Missouri,2022-04-13 04:00:00+00:00,April,12.12325
25,Missouri,2022-04-14 04:00:00+00:00,April,7.7315826
25,Missouri,2022-04-15 04:00:00+00:00,April,11.737834
25,Missouri,2022-04-16 04:00:00+00:00,April,7.8753343
25,Missouri,2022-04-17 04:00:00+00:00,April,5.0836673
25,Missouri,2022-04-18 04:00:00+00:00,April,5.7711678
25,Missouri,2022-04-19 04:00:00+00:00,April,6.1774173
25,Missouri,2022-04-20 04:00:00+00:00,April,9.989916
25,Missouri,2022-04-21 04:00:00+00:00,April,15.950334
25,Missouri,2022-04-22 04:00:00+00:00,April,21.704498
25,Missouri,2022-04-23 04:00:00+00:00,April,22.402414
25,Missouri,2022-04-24 04:00:00+00:00,April,16.544085
25,Missouri,2022-04-25 04:00:00+00:00,April,10.927415
25,Missouri,2022-04-26 04:00:00+00:00,April,9.021166
25,Missouri,2022-04-27 04:00:00+00:00,April,13.842
25,Missouri,2022-04-28 04:00:00+00:00,April,14.716999
25,Missouri,2022-04-29 04:00:00+00:00,April,16.339914
25,Missouri,2022-04-30 04:00:00+00:00,April,18.435751
25,Missouri,2022-05-01 04:00:00+00:00,May,14.33575
25,Missouri,2022-05-02 04:00:00+00:00,May,12.033666
25,Missouri,2022-05-03 04:00:00+00:00,May,12.823253
25,Missouri,2022-05-04 04:00:00+00:00,May,11.656583
25,Missouri,2022-05-05 04:00:00+00:00,May,13.567
25,Missouri,2022-05-06 04:00:00+00:00,May,13.987832
25,Missouri,2022-05-07 04:00:00+00:00,May,14.896167
25,Missouri,2022-05-08 04:00:00+00:00,May,17.808664
25,Missouri,2022-05-09 04:00:00+00:00,May,23.975334
25,Missouri,2022-05-10 04:00:00+00:00,May,26.477419
25,Missouri,2022-05-11 04:00:00+00:00,May,26.246168
25,Missouri,2022-05-12 04:00:00+00:00,May,26.358667
25,Missouri,2022-05-13 04:00:00+00:00,May,24.533669
25,Missouri,2022-05-14 04:00:00+00:00,May,23.023247
25,Missouri,2022-05-15 04:00:00+00:00,May,19.587833
25,Missouri,2022-05-16 04:00:00+00:00,May,19.217
25,Missouri,2022-05-17 04:00:00+00:00,May,20.819082
25,Missouri,2022-05-18 04:00:00+00:00,May,21.748251
25,Missouri,2022-05-19 04:00:00+00:00,May,20.383665
25,Missouri,2022-05-20 04:00:00+00:00,May,24.883667
25,Missouri,2022-05-21 04:00:00+00:00,May,14.062833
25,Missouri,2022-05-22 04:00:00+00:00,May,12.831582
25,Missouri,2022-05-23 04:00:00+00:00,May,13.356584
25,Missouri,2022-05-24 04:00:00+00:00,May,15.987832
25,Missouri,2022-05-25 04:00:00+00:00,May,19.200333
25,Missouri,2022-05-26 04:00:00+00:00,May,14.369083
25,Missouri,2022-05-27 04:00:00+00:00,May,15.579501
25,Missouri,2022-05-28 04:00:00+00:00,May,19.121164
25,Missouri,2022-05-29 04:00:00+00:00,May,23.850334
25,Missouri,2022-05-30 04:00:00+00:00,May,25.054502
25,Missouri,2022-05-31 04:00:00+00:00,May,24.635752
25,Missouri,2022-06-01 04:00:00+00:00,June,20.554499
25,Missouri,2022-06-02 04:00:00+00:00,June,18.412832
25,Missouri,2022-06-03 04:00:00+00:00,June,19.091997
25,Missouri,2022-06-04 04:00:00+00:00,June,19.98575
25,Missouri,2022-06-05 04:00:00+00:00,June,21.971163
25,Missouri,2022-06-06 04:00:00+00:00,June,21.858665
25,Missouri,2022-06-07 04:00:00+00:00,June,23.269081
25,Missouri,2022-06-08 04:00:00+00:00,June,21.889915
25,Missouri,2022-06-09 04:00:00+00:00,June,20.931581
25,Missouri,2022-06-10 04:00:00+00:00,June,21.3795
25,Missouri,2022-06-11 04:00:00+00:00,June,24.137833
25,Missouri,2022-06-12 04:00:00+00:00,June,25.604506
25,Missouri,2022-06-13 04:00:00+00:00,June,28.82533
25,Missouri,2022-06-14 04:00:00+00:00,June,29.575333
25,Missouri,2022-06-15 04:00:00+00:00,June,28.971167
25,Missouri,2022-06-16 04:00:00+00:00,June,26.969084
25,Missouri,2022-06-17 04:00:00+00:00,June,27.523252
25,Missouri,2022-06-18 04:00:00+00:00,June,26.442
25,Missouri,2022-06-19 04:00:00+00:00,June,24.019083
25,Missouri,2022-06-20 04:00:00+00:00,June,25.650331
25,Missouri,2022-06-21 04:00:00+00:00,June,28.04408
25,Missouri,2022-06-22 04:00:00+00:00,June,27.548248
25,Missouri,2022-06-23 04:00:00+00:00,June,24.977419
25,Missouri,2022-06-24 04:00:00+00:00,June,24.646164
25,Missouri,2022-06-25 04:00:00+00:00,June,29.158669
25,Missouri,2022-06-26 04:00:00+00:00,June,22.352417
25,Missouri,2022-06-27 04:00:00+00:00,June,21.752417
25,Missouri,2022-06-28 04:00:00+00:00,June,22.875334
25,Missouri,2022-06-29 04:00:00+00:00,June,25.308668
25,Missouri,2022-06-30 04:00:00+00:00,June,26.567001
25,Missouri,2022-07-01 04:00:00+00:00,July,27.573248
25,Missouri,2022-07-02 04:00:00+00:00,July,22.583666
25,Missouri,2022-07-03 04:00:00+00:00,July,25.054502
25,Missouri,2022-07-04 04:00:00+00:00,July,29.01283
25,Missouri,2022-07-05 04:00:00+00:00,July,31.058664
25,Missouri,2022-07-06 04:00:00+00:00,July,28.412836
25,Missouri,2022-07-07 04:00:00+00:00,July,27.431585
25,Missouri,2022-07-08 04:00:00+00:00,July,28.350334
25,Missouri,2022-07-09 04:00:00+00:00,July,25.314917
25,Missouri,2022-07-10 04:00:00+00:00,July,25.939919
25,Missouri,2022-07-11 04:00:00+00:00,July,29.217001
25,Missouri,2022-07-12 04:00:00+00:00,July,25.960749
25,Missouri,2022-07-13 04:00:00+00:00,July,25.800333
25,Missouri,2022-07-14 04:00:00+00:00,July,27.862833
25,Missouri,2022-07-15 04:00:00+00:00,July,29.702414
25,Missouri,2022-07-16 04:00:00+00:00,July,30.564917
25,Missouri,2022-07-17 04:00:00+00:00,July,25.800333
25,Missouri,2022-07-18 04:00:00+00:00,July,25.94825
25,Missouri,2022-07-19 04:00:00+00:00,July,28.079504
25,Missouri,2022-07-20 04:00:00+00:00,July,29.177416
25,Missouri,2022-07-21 04:00:00+00:00,July,28.66075
25,Missouri,2022-07-22 04:00:00+00:00,July,29.277414
25,Missouri,2022-07-23 04:00:00+00:00,July,31.319084
25,Missouri,2022-07-24 04:00:00+00:00,July,30.650331
25,Missouri,2022-07-25 04:00:00+00:00,July,23.264915
25,Missouri,2022-07-26 04:00:00+00:00,July,23.950333
25,Missouri,2022-07-27 04:00:00+00:00,July,25.189917
25,Missouri,2022-07-28 04:00:00+00:00,July,24.067001
25,Missouri,2022-07-29 04:00:00+00:00,July,22.177416
25,Missouri,2022-07-30 04:00:00+00:00,July,22.366999
25,Missouri,2022-07-31 04:00:00+00:00,July,24.054502
25,Missouri,2022-08-01 04:00:00+00:00,August,28.517
25,Missouri,2022-08-02 04:00:00+00:00,August,28.214918
25,Missouri,2022-08-03 04:00:00+00:00,August,27.971169
25,Missouri,2022-08-04 04:00:00+00:00,August,26.889915
25,Missouri,2022-08-05 04:00:00+00:00,August,27.629496
25,Missouri,2022-08-06 04:00:00+00:00,August,29.283669
25,Missouri,2022-08-07 04:00:00+00:00,August,29.096163
25,Missouri,2022-08-08 04:00:00+00:00,August,27.814919
25,Missouri,2022-08-09 04:00:00+00:00,August,24.614914
25,Missouri,2022-08-10 04:00:00+00:00,August,23.546165
25,Missouri,2022-08-11 04:00:00+00:00,August,23.487831
25,Missouri,2022-08-12 04:00:00+00:00,August,24.606583
25,Missouri,2022-08-13 04:00:00+00:00,August,26.181585
25,Missouri,2022-08-14 04:00:00+00:00,August,26.998247
25,Missouri,2022-08-15 04:00:00+00:00,August,23.383667
25,Missouri,2022-08-16 04:00:00+00:00,August,19.902414
25,Missouri,2022-08-17 04:00:00+00:00,August,22.292002
25,Missouri,2022-08-18 04:00:00+00:00,August,21.829498
25,Missouri,2022-08-19 04:00:00+00:00,August,22.806581
25,Missouri,2022-08-20 04:00:00+00:00,August,23.027414
25,Missouri,2022-08-21 04:00:00+00:00,August,22.454498
25,Missouri,2022-08-22 04:00:00+00:00,August,22.508665
25,Missouri,2022-08-23 04:00:00+00:00,August,22.864916
25,Missouri,2022-08-24 04:00:00+00:00,August,23.752417
25,Missouri,2022-08-25 04:00:00+00:00,August,24.61492
